draft_year,position,player_name,grade
2020,QB,Nick Tiano,5.18
2020,RB,D'Andre Swift,6.78
2020,RB,Cam Akers,6.39
2020,RB,J.K. Dobbins,6.38
2020,RB,Darrynton Evans,6.18
2020,RB,Eno Benjamin,6.12
2020,RB,Rico Dowdle,5.99
2020,RB,Anthony McFarland,5.98
2020,RB,Javon Leake,5.92
2020,RB,Raymond Calais,5.90
2020,RB,Scottie Phillips,5.89
2020,RB,Jason Huntley,5.68
2020,RB,Dre Brown,5.64
2020,RB,Mike Warren,5.64
2020,RB,Benny LeMay,5.62
2020,RB,Artavis Pierce,5.60
2020,RB,Ty'Son Williams,5.57
2020,RB,Reggie Corbin,5.52
2020,RB,Salvon Ahmed,5.50
2020,RB,Adrian Killins Jr.,5.44
2020,RB,Xavier Jones,5.41
2020,RB,Tony Jones,5.40
2020,RB,Devwah Whaley,5.10
2020,WR,CeeDee Lamb,6.81
2020,WR,Henry Ruggs III,6.72
2020,WR,Brandon Aiyuk,6.38
2020,WR,Tee Higgins,6.37
2020,WR,Laviska Shenault Jr.,6.35
2020,WR,KJ Hamler,6.33
2020,WR,Chase Claypool,6.32
2020,WR,Lynn Bowden,6.24
2020,WR,Antonio Gibson,6.16
2020,WR,Antonio Gandy-Golden,6.13
2020,WR,Devin Duvernay,6.00
2020,WR,Quintez Cephus,5.99
2020,WR,Tyler Johnson,5.99
2020,WR,Collin Johnson,5.95
2020,WR,Donovan Peoples-Jones,5.94
2020,WR,Kendall Hinton,5.91
2020,WR,Joe Reed,5.89
2020,WR,Tyler Simmons,5.85
2020,WR,Marquez Callaway,5.83
2020,WR,Darnell Mooney,5.80
2020,WR,Tony Brown,5.69
2020,WR,Juwan Johnson,5.68
2020,WR,Austin Mack,5.66
2020,WR,Dezmon Patmon,5.64
2020,WR,Caleb Repp,5.61
2020,WR,Josh Pearson,5.60
2020,WR,Will Hastings,5.56
2020,WR,K.J. Osborn,5.53
2020,WR,Mathew Sexton,5.50
2020,WR,J.J. Koski,5.45
2020,WR,John Hurst,5.44
2020,WR,Devin Gentry,5.40
2020,WR,Jauan Jennings,5.40
2020,WR,Malcolm Perry,5.40
2020,WR,Darrell Stewart,5.40
2020,WR,Dalton Schoen,5.19
2020,WR,Chris Rowland,5.16
2020,TE,Cole Kmet,6.34
2020,TE,Adam Trautman,6.27
2020,TE,Colby Parkinson,6.13
2020,TE,Albert Okwuegbunam,6.00
2020,TE,Dalton Keene,5.95
2020,TE,Jared Pinkney,5.91
2020,TE,Thaddeus Moss,5.80
2020,TE,Joey Magnifico,5.64
2020,TE,Noah Togiai,5.64
2020,TE,Tyler Davis,5.60
2020,TE,Chase Harrell,5.50
2020,TE,C.J. O'Grady,5.49
2020,TE,Jack Freudenthal,5.45
2020,TE,Jacob Breeland,5.40
2020,TE,Nate Wieting,5.40
2020,TE,Parker Houston,5.14
2021,QB,Trevor Lawrence,7.40
2021,QB,Trey Lance,6.47
2021,QB,Mac Jones,6.33
2021,QB,Davis Mills,6.14
2021,QB,Sam Ehlinger,5.88
2021,QB,Ian Book,5.69
2021,QB,Peyton Ramsey,5.56
2021,QB,Brady White,5.43
2021,RB,Travis Etienne,6.71
2021,RB,Javonte Williams,6.40
2021,RB,Trey Sermon,6.18
2021,RB,Rhamondre Stevenson,6.13
2021,RB,Larry Rountree III,6.00
2021,RB,Javian Hawkins,5.98
2021,RB,Jaret Patterson,5.98
2021,RB,Kylin Hill,5.88
2021,RB,Deon Jackson,5.84
2021,RB,Brenden Knox,5.80
2021,RB,Spencer Brown,5.68
2021,RB,Elijah Mitchell,5.64
2021,RB,Shakif Seymour,5.61
2021,RB,Gary Brightwell,5.60
2021,RB,Caleb Huntley,5.60
2021,RB,Stevie Scott,5.57
2021,RB,Shane Simpson,5.52
2021,RB,Rakeem Boyd,5.50
2021,RB,Greg McCrae,5.48
2021,RB,Israel Tucker,5.40
2021,WR,DeVonta Smith,7.13
2021,WR,Jaylen Waddle,6.86
2021,WR,Kadarius Toney,6.36
2021,WR,Nico Collins,6.28
2021,WR,Cade Johnson,6.26
2021,WR,Tylan Wallace,6.25
2021,WR,Rondale Moore,6.22
2021,WR,Amon-Ra St. Brown,6.21
2021,WR,Tamorrion Terry,6.15
2021,WR,Austin Watkins Jr.,6.14
2021,WR,Demetric Felton,6.00
2021,WR,Tre Nixon,6.00
2021,WR,Shi Smith,6.00
2021,WR,Frank Darby,5.97
2021,WR,Marquez Stevenson,5.92
2021,WR,Josh Imatorbhebhe,5.87
2021,WR,Ben Skowronek,5.86
2021,WR,Ihmir Smith-Marsette,5.85
2021,WR,Jalen Camp,5.83
2021,WR,Dazz Newsome,5.80
2021,WR,Isaiah McKoy,5.69
2021,WR,Dai'Jean Dixon,5.68
2021,WR,Marlon Williams,5.67
2021,WR,Mike Strachan,5.65
2021,WR,Bailey Gaither,5.61
2021,WR,Tim Jones,5.60
2021,WR,Brandon Smith,5.60
2021,WR,Antonio Nunn,5.58
2021,WR,Khalil McClain,5.57
2021,WR,Branden Mack,5.55
2021,WR,Brennan Eagles,5.53
2021,WR,Jhamon Ausbon,5.50
2021,WR,Osirus Mitchell,5.50
2021,WR,Rico Bussey,5.48
2021,WR,Tarik Black,5.44
2021,TE,Kyle Pitts,7.19
2021,TE,Pat Freiermuth,6.30
2021,TE,Brevin Jordan,5.95
2021,TE,Noah Gray,5.87
2021,TE,Hunter Kampmoyer,5.81
2021,TE,Zach Davidson,5.68
2021,TE,Jack Stoll,5.67
2021,TE,Nick Eubanks,5.62
2021,TE,Luke Farrell,5.60
2021,TE,Artayvious Lynn,5.58
2021,TE,John Bates,5.50
2021,TE,Matt Bushman,5.49
2021,TE,Miller Forristall,5.44
2022,QB,Malik Willis,6.41
2022,QB,Kenny Pickett,6.40
2022,QB,Sam Howell,6.22
2022,QB,Carson Strong,6.00
2022,QB,Dustin Crum,5.68
2022,QB,Bailey Zappe,5.67
2022,QB,Cole Kelley,5.60
2022,QB,Brock Purdy,5.57
2022,QB,Skylar Thompson,5.54
2022,RB,Breece Hall,6.38
2022,RB,Zamir White,6.25
2022,RB,Brian Robinson,6.21
2022,RB,Abram Smith,6.17
2022,RB,Kevin Harris,6.16
2022,RB,Tyler Badie,6.14
2022,RB,Kennedy Brooks,6.11
2022,RB,Rachaad White,5.99
2022,RB,ZaQuandre White,5.98
2022,RB,Snoop Conner,5.97
2022,RB,Jaylen Warren,5.94
2022,RB,Hassan Haskins,5.88
2022,RB,Jerrion Ealy,5.87
2022,RB,Raheem Blackshear,5.80
2022,RB,Shermari Jones,5.66
2022,RB,Malik Davis,5.65
2022,RB,Bryant Koback,5.64
2022,RB,Max Borghi,5.60
2022,RB,Brittain Brown,5.59
2022,RB,Ronnie Rivers,5.58
2022,RB,Jace Jordan,5.57
2022,RB,Greg Bell,5.55
2022,RB,Stephen Carr,5.52
2022,RB,Devin Wynn,5.46
2022,WR,Treylon Burks,6.50
2022,WR,Jameson Williams,6.48
2022,WR,Drake London,6.40
2022,WR,Jahan Dotson,6.25
2022,WR,George Pickens,6.23
2022,WR,John Metchie III,6.18
2022,WR,Montrell Washington,6.18
2022,WR,Alec Pierce,6.16
2022,WR,Calvin Austin III,6.00
2022,WR,Danny Gray,6.00
2022,WR,Josh Johnson,5.97
2022,WR,David Bell,5.95
2022,WR,Velus Jones Jr.,5.93
2022,WR,Bo Melton,5.92
2022,WR,Tre Turner,5.90
2022,WR,Isaiah Weston,5.85
2022,WR,Reggie Roberson Jr.,5.83
2022,WR,Braylon Sanders,5.80
2022,WR,Tanner Conner,5.69
2022,WR,Dareke Young,5.68
2022,WR,Jerreth Sterns,5.67
2022,WR,Kalil Pimpleton,5.62
2022,WR,Dai'Jean Dixon,5.60
2022,WR,Charleston Rambo,5.60
2022,WR,Devon Williams,5.60
2022,WR,Taysir Mack,5.58
2022,WR,Johnny Johnson III,5.56
2022,WR,Slade Bolden,5.55
2022,TE,Trey McBride,6.31
2022,TE,Greg Dulcich,6.24
2022,TE,Charlie Kolar,6.22
2022,TE,Daniel Bellinger,6.16
2022,TE,Jake Ferguson,5.99
2022,TE,Teagan Quitoriano,5.94
2022,TE,Grant Calcaterra,5.90
2022,TE,Chig Okonkwo,5.84
2022,TE,Ko Kieft,5.80
2022,TE,Lucas Krull,5.69
2022,TE,Cole Turner,5.69
2022,TE,Jeremiah Hall,5.67
2022,TE,Brett Borske,5.60
2022,TE,Curtis Hodges,5.60
2022,TE,Jovani Haskins,5.54
2023,QB,Bryce Young,6.82
2023,QB,Anthony Richardson,6.40
2023,QB,Hendon Hooker,6.23
2023,QB,Aidan O'Connell,5.96
2023,QB,Clayton Tune,5.86
2023,QB,Tanner McKee,5.80
2023,QB,Tyson Bagent,5.68
2023,QB,Max Duggan,5.64
2023,QB,Adrian Martinez,5.60
2023,QB,Cephus Johnson III,5.58
2023,RB,Bijan Robinson,6.84
2023,RB,Zach Evans,6.25
2023,RB,De'Von Achane,6.23
2023,RB,Eric Gray,6.22
2023,RB,DeWayne McBride,6.19
2023,RB,Tank Bigsby,6.15
2023,RB,Kendre Miller,5.97
2023,RB,Roschon Johnson,5.92
2023,RB,Keaton Mitchell,5.87
2023,RB,Chris Rodriguez Jr.,5.85
2023,RB,SaRodorick Thompson Jr.,5.82
2023,RB,Travis Dye,5.69
2023,RB,Cam Peoples,5.69
2023,RB,Jordan Mims,5.68
2023,RB,Lew Nichols III,5.67
2023,RB,Titus Swen,5.66
2023,RB,Chris Brooks,5.63
2023,RB,Aidan Borguet,5.61
2023,RB,Tavion Thomas,5.59
2023,WR,Jalin Hyatt,6.50
2023,WR,Josh Downs,6.44
2023,WR,Quentin Johnston,6.39
2023,WR,Jordan Addison,6.36
2023,WR,Tank Dell,6.30
2023,WR,Jonathan Mingo,6.27
2023,WR,Elijah Higgins,6.20
2023,WR,CJ Johnson,6.16
2023,WR,Tre Tucker,6.11
2023,WR,Rashee Rice,6.00
2023,WR,Andrei Iosivas,5.99
2023,WR,Zavier Scott,5.97
2023,WR,Parker Washington,5.95
2023,WR,T.J. Luther,5.91
2023,WR,Dontay Demus Jr.,5.89
2023,WR,Xavier Hutchinson,5.87
2023,WR,Bryce Ford-Wheaton,5.85
2023,WR,Jacob Copeland,5.83
2023,WR,Colton Dowell,5.83
2023,WR,Derius Davis,5.82
2023,WR,Malik Knowles,5.82
2023,WR,Jalen Wayne,5.81
2023,WR,Xavier Gipson,5.80
2023,WR,Puka Nacua,5.80
2023,WR,David Durden,5.69
2023,WR,Michael Jefferson,5.69
2023,WR,Xavier Smith,5.69
2023,WR,Sy Barnett,5.68
2023,WR,Garett Maag,5.67
2023,WR,Jaray Jenkins,5.65
2023,WR,Malik Heath,5.64
2023,WR,Jake Bobo,5.63
2023,WR,Shaquan Davis,5.62
2023,WR,Thyrick Pitts,5.62
2023,WR,Keilahn Harris,5.61
2023,TE,Luke Musgrave,6.49
2023,TE,Michael Mayer,6.44
2023,TE,Luke Schoonmaker,6.36
2023,TE,Brenton Strange,6.21
2023,TE,Josh Whyle,6.14
2023,TE,Cameron Latu,6.10
2023,TE,Zack Kuntz,5.90
2023,TE,Princeton Fant,5.84
2023,TE,Griffin Hebert,5.83
2023,TE,Will Mallory,5.80
2023,TE,Noah Gindorff,5.69
2023,TE,Christian Sims,5.69
2023,TE,Kyle Patterson,5.68
2023,TE,Daniel Barker,5.66
2023,TE,John Stephens Jr.,5.63
2023,TE,Joel Wilson,5.62
2023,TE,E.J. Jenkins,5.60
2023,TE,Dakota Allen,5.59
2024,QB,Caleb Williams,6.74
2024,QB,Drake Maye,6.50
2024,QB,Bo Nix,6.39
2024,QB,Spencer Rattler,5.95
2024,QB,Jordan Travis,5.89
2024,QB,Devin Leary,5.84
2024,QB,Sam Hartman,5.69
2024,QB,Carter Bradley,5.68
2024,QB,Davius Richard,5.64
2024,QB,Austin Reed,5.62
2024,QB,Jack Plummer,5.59
2024,RB,Jonathon Brooks,6.38
2024,RB,Trey Benson,6.23
2024,RB,Tyrone Tracy Jr.,6.18
2024,RB,Will Shipley,6.16
2024,RB,Isaac Guerendo,6.15
2024,RB,Isaiah Davis,5.99
2024,RB,Dylan Laube,5.97
2024,RB,George Holani,5.93
2024,RB,Jase McClellan,5.90
2024,RB,Emani Bailey,5.88
2024,RB,Cody Schrader,5.87
2024,RB,Blake Watson,5.83
2024,RB,Daijun Edwards,5.80
2024,RB,Jawhar Jordan,5.69
2024,RB,Sione Vaki,5.68
2024,RB,Frank Gore Jr.,5.67
2024,RB,Michael Wiley,5.63
2024,RB,Austin Jones,5.54
2024,WR,Malik Nabers,6.86
2024,WR,Rome Odunze,6.74
2024,WR,Ladd McConkey,6.40
2024,WR,Troy Franklin,6.35
2024,WR,Ricky Pearsall,6.32
2024,WR,Xavier Worthy,6.29
2024,WR,Malik Washington,6.26
2024,WR,Keon Coleman,6.25
2024,WR,Jermaine Burton,6.21
2024,WR,Devontez Walker,6.19
2024,WR,Brenden Rice,6.00
2024,WR,Ainias Smith,5.99
2024,WR,Ryan Flournoy,5.96
2024,WR,Luke McCaffrey,5.96
2024,WR,Lideatrick Griffin,5.94
2024,WR,Jamari Thrash,5.91
2024,WR,Bub Means,5.89
2024,WR,Jalen Coker,5.88
2024,WR,Joshua Cephus,5.83
2024,WR,Casey Washington,5.81
2024,WR,David White Jr.,5.80
2024,WR,Carlos Hill,5.68
2024,WR,Jaxon Janke,5.67
2024,WR,Jordan Whittington,5.67
2024,WR,Ahmarean Brown,5.65
2024,WR,Sam Pinckney,5.65
2024,WR,Ramel Keyton,5.62
2024,WR,Je'Quan Burton,5.60
2024,WR,Marcus Rosemy-Jacksaint,5.60
2024,TE,Brock Bowers,6.71
2024,TE,Cade Stover,6.26
2024,TE,Erick All,6.14
2024,TE,AJ Barner,6.10
2024,TE,Dallin Holker,5.96
2024,TE,Jared Wiley,5.95
2024,TE,McCallan Castles,5.89
2024,TE,Devin Culp,5.69
2024,TE,Trey Knox,5.68
2024,TE,Thomas Yassmin,5.68
2024,TE,Jack Westover,5.67
2024,TE,Colson Yankoff,5.66
2024,TE,Mason Pline,5.62
2025,QB,Cameron Ward,6.39
2025,QB,Jaxson Dart,6.17
2025,QB,Quinn Ewers,6.15
2025,QB,Kyle McCord,6.13
2025,QB,Riley Leonard,5.93
2025,QB,Max Brosmer,5.83
2025,QB,Brady Cook,5.80
2025,QB,Seth Henigan,5.66
2025,RB,Ashton Jeanty,7.15
2025,RB,Omarion Hampton,6.35
2025,RB,Quinshon Judkins,6.30
2025,RB,Kaleb Johnson,6.21
2025,RB,Jordan James,6.17
2025,RB,Trevor Etienne,6.15
2025,RB,Jarquez Hunter,6.12
2025,RB,Lan Larison,6.10
2025,RB,Damien Martinez,6.00
2025,RB,Raheim Sanders,5.99
2025,RB,Devin Neal,5.98
2025,RB,RJ Harvey,5.96
2025,RB,Tahj Brooks,5.95
2025,RB,Donovan Edwards,5.85
2025,RB,Kyle Monangai,5.82
2025,RB,Ulysses Bentley IV,5.69
2025,RB,Phil Mafah,5.69
2025,RB,Amar Johnson,5.68
2025,RB,Mario Anderson Jr.,5.65
2025,RB,ShunDerrick Powell,5.60
2025,WR,Travis Hunter,6.89
2025,WR,Matthew Golden,6.42
2025,WR,Emeka Egbuka,6.37
2025,WR,Jayden Higgins,6.33
2025,WR,Isaiah Bond,6.30
2025,WR,Jaylin Noel,6.26
2025,WR,Nick Nash,6.20
2025,WR,Elic Ayomanor,6.19
2025,WR,Dont'E Thornton Jr.,6.18
2025,WR,Savion Williams,6.16
2025,WR,Elijhah Badger,6.11
2025,WR,Tez Johnson,6.00
2025,WR,KeAndre Lambert-Smith,5.98
2025,WR,Tai Felton,5.96
2025,WR,Traeshon Holden,5.89
2025,WR,JP Richardson,5.87
2025,WR,Theo Wease Jr.,5.86
2025,WR,Daniel Jackson,5.85
2025,WR,Tommy Mellott,5.81
2025,WR,Ke'Shawn Williams,5.81
2025,WR,Kobe Hudson,5.80
2025,WR,Jordan Watkins,5.80
2025,WR,Beaux Collins,5.69
2025,WR,Josh Kelly,5.69
2025,WR,Ricky White III,5.69
2025,WR,Bryson Green,5.68
2025,WR,Kaden Prather,5.68
2025,WR,Jacolby George,5.67
2025,WR,Kelly Akharaiyi,5.66
2025,WR,Collin Brunstein,5.66
2025,WR,Darius Cooper,5.65
2025,WR,Tyler Kahmann,5.64
2025,WR,Chandler Brayboy,5.61
2025,TE,Tyler Warren,6.77
2025,TE,Mason Taylor,6.40
2025,TE,Harold Fannin Jr.,6.18
2025,TE,Thomas Fidone II,6.15
2025,TE,Gunnar Helm,6.13
2025,TE,Joshua Simon,6.11
2025,TE,Luke Lachey,5.97
2025,TE,Oronde Gadsden II,5.93
2025,TE,Jalin Conyers,5.89
2025,TE,Gavin Bartholomew,5.80
2025,TE,Keleki Latu,5.68
2025,TE,Ben Yurosek,5.68
2025,TE,Brant Kuithe,5.66
